id,choice,stakes,c11,c12,c13,c14,c21,c22,c23,c24,c31,c32,c33,c34,operator_traversability,operator_visibility,robot1_traversability,robot1_visibility,robot2_traversability,robot2_visibility,robot3_traversability,robot3_visibility,profile,timeelapsed
1001,3,low,1,0,0,1,0,1,0,0,2,2,0,0,0.62,0.15,0.75,0.94,0.1,0.99,0.66,0.65,steady,459.17
1002,1,high,2,2,2,1,0,2,0,1,1,2,1,0,0.89,0.47,0.87,0.71,0.51,0.11,0.95,0.61,balanced,382.77
1002,1,low,2,0,0,1,1,1,1,1,2,0,0,0,0.63,0.35,0.57,0.59,0.27,0.97,0.8,0.95,balanced,756
1003,3,low,0,1,0,2,2,0,0,2,2,1,2,1,0.87,0.59,0.35,0.37,0.25,0.11,0.48,0.46,reactive,689.28
1004,1,low,1,1,1,1,0,2,1,2,2,1,0,1,0.15,0.35,0.39,0.76,0.67,0.9,0.52,0.21,balanced,709.35
1005,1,low,0,2,0,0,0,2,2,0,0,1,0,1,0.55,0.66,0.23,0.64,0.59,0.28,0.95,0.64,reactive,296.73
1005,2,low,0,1,2,0,0,0,0,1,0,2,2,0,0.39,0.83,0.34,0.68,0.1,0.42,0.37,0.25,reactive,450.45
1005,1,high,2,0,0,2,0,2,1,0,1,2,1,1,0.3,0.66,0.74,0.23,1,0.34,0.98,0.47,reactive,367.19
1005,1,high,2,1,1,2,1,2,1,2,2,1,1,1,0.29,0.68,0.43,0.67,0.67,0.58,0.18,0.85,reactive,311.91
1005,1,high,0,0,0,2,1,2,0,1,2,1,2,1,0.42,0.51,0.85,0.71,0.76,0.29,0.59,0.73,reactive,595.99
