"asc_1","asc_2","asc_3","b_attr1","b_attr2","b_attr3","b_attr4","phi1","phi2","error_sd","timesteps","logLike"
0,0,0,0.0953101798043249,-0.105360515657826,0.182321556793955,0,1,0,0.3,10,-132.526120693828
0,0,0,0.0953101798043249,-0.105360515657826,0.182321556793955,0,1,0,0.3,10,-132.526120693828
0.00421934489168052,-0.004947495435772,0,0.0896469231886627,-0.107957668646355,0.182405559161612,0.00817640723653313,1,0.49412150592616,0.40794368601637,10,-100.545837216932
0.192957817115126,-0.233402841413555,0,-0.252064521370657,-0.260466963905495,0.195158490568666,0.489644062394814,1.26476510230741,-0.205463960389266,5.58461904930069,10,-70.5891964482637
0.466483451312248,-1.11407916862977,0,-0.493596126822057,-0.437288459723585,0.0789965512137502,1.0240977842093,1.46376818762642,-0.211052162468424,5.52430728214256,10,-66.3573918961647
0.898104431459627,-1.08614653054447,0,-0.691184030812971,-0.610984713513523,-0.0608642005234254,1.55542648539833,1.51003425125612,-0.211869184383727,5.46667762863381,10,-65.2059393501163
0.269585149764286,-0.99730102626439,0,-1.31063303164933,-1.41347509763235,-0.981977390691232,3.77718407537594,1.68610411150849,-0.221610989452797,5.35229668455363,10,-64.6572128757338
0.699381852967679,-0.961390630569827,0,-1.16871756455659,-1.45125290675709,-1.21410450698044,3.77336388878609,2.02687776355093,-0.21667636048527,5.32265982292027,10,-63.6987180624865
0.813763547013923,-1.04843383911732,0,-1.11483500037554,-1.44057381150691,-1.32397063793072,3.78086641116984,1.88514999117629,-0.225733265350781,5.3630375223178,10,-63.6480368321426
0.903286314515713,-1.08981895273243,0,-1.15040100499548,-1.36600592132865,-1.39802014755309,3.86074039883883,1.74820540955449,-0.24348117239126,5.44256616215704,10,-63.5474321662016
1.14677886238336,-1.18673360676778,0,-1.21513140166871,-1.26722264567201,-1.71473317544047,4.21367893712204,1.5465192628905,-0.294216342351903,5.66408014120164,10,-63.3621729512606
1.14344224513456,-1.18976096444041,0,-1.21572592382608,-1.26710145688998,-1.71459065456253,4.21450433814744,1.5434740800312,-0.303949960241554,5.66408014120164,10,-63.3045529807743
1.12323306806105,-1.21185035606626,0,-1.21855764238773,-1.25577583119735,-1.71481836149572,4.21141798001656,1.51446202188221,-0.308504808198191,5.66408014120164,10,-63.2515469127525
1.11355497888308,-1.22473202342295,0,-1.21340867205555,-1.2537213445332,-1.7206714147462,4.2118417617943,1.48907060757121,-0.311469303012252,5.66408014120164,10,-63.2480880392527
1.11355494187799,-1.22473210230736,0,-1.21340874293535,-1.25372134379446,-1.72067146020539,4.21184192527681,1.48906977639543,-0.311469502032413,5.66408014120164,10,-63.2480857572417
1.11355494119342,-1.22473210376667,0,-1.2134087446671,-1.25372134398071,-1.72067146105384,4.21184192811538,1.48906976987553,-0.311469511676292,5.66408014120164,10,-63.2480838639519
1.09876072814417,-1.25626970263414,0,-1.23150638308343,-1.25429215258724,-1.72221913259115,4.21911548386662,1.49026472140171,-0.308623581743641,5.66408014120164,10,-63.2384407896596
1.09876040717778,-1.25627055903362,0,-1.2315066203151,-1.25429221818053,-1.72221879264115,4.21911518433683,1.49026467101446,-0.308623628754039,5.66408014120164,10,-63.2384393028766
1.09876041477954,-1.25627063521026,0,-1.23150669221814,-1.25429227088906,-1.72221878902062,4.21911511973354,1.49026466256721,-0.308623632454847,5.66408014120164,10,-63.2384381704544
